timestamp,ip_address,access_token,http_method,invoke_path,cookie,accept,content_type,x_forwarded_for,user_agent,response_code
2020-03-18 21:04:01.048592,197.225.188.215,71d67114-5847-3bab-82e6-c3995c839fca,GET,places/1/menu,JSESSIONID=sfjuz51nlwy1ve6lq99jlk7ewgxztfx,application/json,application/json,197.225.188.215,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 21:04:01.048995,197.219.85.208,17f244a0-85bc-3ecd-a864-1fd121bf5278,GET,map/1/menu,JSESSIONID=5r2qkzgdhbclo1h95e2ilp75grqdm5y,application/json,application/json,197.219.85.208,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:04:01.050941,83.99.14.248,dfcc334b-b20c-39ed-8e6b-d8359901fd04,GET,map/1/menu,JSESSIONID=5zzky5uoh0zwue3sxbtjw341tgv66hh,application/json,application/json,83.99.14.248,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.074322,197.225.188.215,71d67114-5847-3bab-82e6-c3995c839fca,GET,map/1/menu,JSESSIONID=sfjuz51nlwy1ve6lq99jlk7ewgxztfx,application/json,application/json,197.225.188.215,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 21:04:01.086892,197.225.188.215,71d67114-5847-3bab-82e6-c3995c839fca,GET,map/1/menu,JSESSIONID=sfjuz51nlwy1ve6lq99jlk7ewgxztfx,application/json,application/json,197.225.188.215,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 21:04:01.103808,197.225.188.215,71d67114-5847-3bab-82e6-c3995c839fca,GET,map/1/menu,JSESSIONID=sfjuz51nlwy1ve6lq99jlk7ewgxztfx,application/json,application/json,197.225.188.215,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 21:04:01.189131,124.240.201.94,616edee7-ba93-3a59-b4ea-a1e11518d2a7,GET,map/1/menu,JSESSIONID=2m9a9oze3yi2k2j7ydudqzmye7yc084,application/json,application/json,124.240.201.94,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.206965,62.99.228.107,2a01d836-b944-3658-9a1f-c3054a13e088,GET,map/1/menu,JSESSIONID=9iwgpvcwk3zy2ngo8cel4h15yrisbjy,application/json,application/json,62.99.228.107,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.220223,124.240.201.94,616edee7-ba93-3a59-b4ea-a1e11518d2a7,GET,map/1/menu,JSESSIONID=2m9a9oze3yi2k2j7ydudqzmye7yc084,application/json,application/json,124.240.201.94,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.248152,110.5.114.44,63361b5f-dcf5-3f5e-8f82-973fb86e0cd6,GET,map/1/menu,JSESSIONID=0lzn6gfl3ihv8nxzqfi1e3euvel42j7,application/json,application/json,110.5.114.44,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.257744,62.99.228.107,2a01d836-b944-3658-9a1f-c3054a13e088,GET,map/1/menu,JSESSIONID=9iwgpvcwk3zy2ngo8cel4h15yrisbjy,application/json,application/json,62.99.228.107,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.266581,124.108.73.11,8fe92a7a-5f14-383a-a5e8-a1fdf39573e2,GET,map/1/menu,JSESSIONID=ykjanpbv84dmanbg6n2yo95psohoraw,application/json,application/json,124.108.73.11,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:04:01.279470,110.5.114.44,63361b5f-dcf5-3f5e-8f82-973fb86e0cd6,GET,map/1/menu,JSESSIONID=0lzn6gfl3ihv8nxzqfi1e3euvel42j7,application/json,application/json,110.5.114.44,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.287312,123.50.103.251,308e96f2-fa85-36c3-8436-bb5b32311429,GET,map/1/menu,JSESSIONID=semrn86mn304j5g5hmsbvv262dcmtj8,application/json,application/json,123.50.103.251,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.287324,209.59.93.228,1ca0487c-639a-3fda-a77a-82cc5f52c9ff,GET,map/1/menu,JSESSIONID=ni2uq0xhms5u94wu0j015hft6cg2jv7,application/json,application/json,209.59.93.228,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.296030,87.4.99.150,436d7633-0a83-3c6b-80ee-17cd351e9dc1,GET,map/1/menu,JSESSIONID=cdhkooowgq5eae7pgvhnrdd98qpucpb,application/json,application/json,87.4.99.150,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.298175,190.102.71.144,b68c6528-fa93-34aa-99e2-521fb236bc50,GET,map/1/menu,JSESSIONID=8j7ruhq8t8ikt4wd6r2lub03pzd1wsg,application/json,application/json,190.102.71.144,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.309531,209.59.93.228,1ca0487c-639a-3fda-a77a-82cc5f52c9ff,GET,map/1/menu,JSESSIONID=ni2uq0xhms5u94wu0j015hft6cg2jv7,application/json,application/json,209.59.93.228,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.312624,123.50.103.251,308e96f2-fa85-36c3-8436-bb5b32311429,GET,map/1/menu,JSESSIONID=semrn86mn304j5g5hmsbvv262dcmtj8,application/json,application/json,123.50.103.251,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.312590,124.108.73.11,8fe92a7a-5f14-383a-a5e8-a1fdf39573e2,GET,map/1/menu,JSESSIONID=ykjanpbv84dmanbg6n2yo95psohoraw,application/json,application/json,124.108.73.11,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:04:01.319946,190.102.71.144,b68c6528-fa93-34aa-99e2-521fb236bc50,GET,map/1/menu,JSESSIONID=8j7ruhq8t8ikt4wd6r2lub03pzd1wsg,application/json,application/json,190.102.71.144,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.323230,87.4.99.150,436d7633-0a83-3c6b-80ee-17cd351e9dc1,GET,map/1/menu,JSESSIONID=cdhkooowgq5eae7pgvhnrdd98qpucpb,application/json,application/json,87.4.99.150,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.347760,41.158.22.136,aa8e9f54-15ed-31d5-a0b8-d5fc0b1f5a29,GET,places/1/menu,JSESSIONID=pct6l3n09pqossqnhv8ggdsrhredc82,application/json,application/json,41.158.22.136,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:04:01.361914,202.47.154.251,9f9c0a75-0c48-32c1-819e-8e32214af390,GET,places/1/menu,JSESSIONID=f975r610h1kgsj9wz4l3pxgkre5v673,application/json,application/json,202.47.154.251,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.367299,41.158.22.136,aa8e9f54-15ed-31d5-a0b8-d5fc0b1f5a29,GET,map/1/menu,JSESSIONID=pct6l3n09pqossqnhv8ggdsrhredc82,application/json,application/json,41.158.22.136,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:04:01.376824,202.47.154.251,9f9c0a75-0c48-32c1-819e-8e32214af390,GET,map/1/menu,JSESSIONID=f975r610h1kgsj9wz4l3pxgkre5v673,application/json,application/json,202.47.154.251,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.386145,41.158.22.136,aa8e9f54-15ed-31d5-a0b8-d5fc0b1f5a29,GET,places/1/menu,JSESSIONID=pct6l3n09pqossqnhv8ggdsrhredc82,application/json,application/json,41.158.22.136,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:04:01.394171,202.47.154.251,9f9c0a75-0c48-32c1-819e-8e32214af390,GET,map/1/menu,JSESSIONID=f975r610h1kgsj9wz4l3pxgkre5v673,application/json,application/json,202.47.154.251,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.402027,41.158.22.136,aa8e9f54-15ed-31d5-a0b8-d5fc0b1f5a29,GET,map/1/menu,JSESSIONID=pct6l3n09pqossqnhv8ggdsrhredc82,application/json,application/json,41.158.22.136,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:04:01.412480,202.47.154.251,9f9c0a75-0c48-32c1-819e-8e32214af390,GET,map/1/menu,JSESSIONID=f975r610h1kgsj9wz4l3pxgkre5v673,application/json,application/json,202.47.154.251,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.1) Gecko/20090718 Firefox/3.5.1",200
2020-03-18 21:04:01.494803,46.216.224.180,729bfcb2-2d8f-356c-90fb-9dd1388dba71,GET,places/1/menu,JSESSIONID=7947bzy90w785tyn01ot3iixtzifkhf,application/json,application/json,46.216.224.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.509939,209.59.72.186,b5f60e49-2d51-3193-a6a8-e07d6b5dbcdc,GET,places/1/menu,JSESSIONID=jee3lv252ylu3airrjj7w8ldu624hlo,application/json,application/json,209.59.72.186,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.518412,197.18.206.6,29d23cd3-1fca-3626-bf92-14c857a8dc0f,GET,places/1/menu,JSESSIONID=j55gyxu9ihggnu16gqkgo239hriav6k,application/json,application/json,197.18.206.6,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 21:04:01.524908,46.216.224.180,729bfcb2-2d8f-356c-90fb-9dd1388dba71,GET,map/1/menu,JSESSIONID=7947bzy90w785tyn01ot3iixtzifkhf,application/json,application/json,46.216.224.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.536772,197.18.206.6,29d23cd3-1fca-3626-bf92-14c857a8dc0f,GET,map/1/menu,JSESSIONID=j55gyxu9ihggnu16gqkgo239hriav6k,application/json,application/json,197.18.206.6,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 21:04:01.539251,209.59.72.186,b5f60e49-2d51-3193-a6a8-e07d6b5dbcdc,GET,map/1/menu,JSESSIONID=jee3lv252ylu3airrjj7w8ldu624hlo,application/json,application/json,209.59.72.186,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.556911,46.216.224.180,729bfcb2-2d8f-356c-90fb-9dd1388dba71,GET,map/1/menu,JSESSIONID=7947bzy90w785tyn01ot3iixtzifkhf,application/json,application/json,46.216.224.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.558131,197.18.206.6,29d23cd3-1fca-3626-bf92-14c857a8dc0f,GET,map/1/menu,JSESSIONID=j55gyxu9ihggnu16gqkgo239hriav6k,application/json,application/json,197.18.206.6,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 21:04:01.570754,209.59.72.186,b5f60e49-2d51-3193-a6a8-e07d6b5dbcdc,GET,map/1/menu,JSESSIONID=jee3lv252ylu3airrjj7w8ldu624hlo,application/json,application/json,209.59.72.186,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.574033,181.126.193.121,f8f58371-1da2-3c16-b6c3-bcaa8b7c0afd,GET,places/1/menu,JSESSIONID=zb6gl0cvglw6tewcwaqckhfdvvu3ysx,application/json,application/json,181.126.193.121,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.586318,197.18.206.6,29d23cd3-1fca-3626-bf92-14c857a8dc0f,GET,map/1/menu,JSESSIONID=j55gyxu9ihggnu16gqkgo239hriav6k,application/json,application/json,197.18.206.6,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 21:04:01.590886,46.216.224.180,729bfcb2-2d8f-356c-90fb-9dd1388dba71,GET,map/1/menu,JSESSIONID=7947bzy90w785tyn01ot3iixtzifkhf,application/json,application/json,46.216.224.180,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.596493,181.126.193.121,f8f58371-1da2-3c16-b6c3-bcaa8b7c0afd,GET,map/1/menu,JSESSIONID=zb6gl0cvglw6tewcwaqckhfdvvu3ysx,application/json,application/json,181.126.193.121,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.596493,209.59.72.186,b5f60e49-2d51-3193-a6a8-e07d6b5dbcdc,GET,map/1/menu,JSESSIONID=jee3lv252ylu3airrjj7w8ldu624hlo,application/json,application/json,209.59.72.186,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:04:01.612554,181.126.193.121,f8f58371-1da2-3c16-b6c3-bcaa8b7c0afd,GET,map/1/menu,JSESSIONID=zb6gl0cvglw6tewcwaqckhfdvvu3ysx,application/json,application/json,181.126.193.121,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.624714,181.126.193.121,f8f58371-1da2-3c16-b6c3-bcaa8b7c0afd,GET,map/1/menu,JSESSIONID=zb6gl0cvglw6tewcwaqckhfdvvu3ysx,application/json,application/json,181.126.193.121,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.647889,77.182.254.185,4376271d-3e85-3d7d-84b2-566db585e893,GET,places/1/menu,JSESSIONID=1uywu2j7qt1uhxf3cxhmwmszeq335cu,application/json,application/json,77.182.254.185,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.652455,85.202.195.186,3e2234a9-ecbc-39b3-9ad4-dbd84fe65f0e,GET,places/1/menu,JSESSIONID=kwats2yxg1cyvt3bkdsztmwwmjhtovt,application/json,application/json,85.202.195.186,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.669876,77.182.254.185,4376271d-3e85-3d7d-84b2-566db585e893,GET,map/1/menu,JSESSIONID=1uywu2j7qt1uhxf3cxhmwmszeq335cu,application/json,application/json,77.182.254.185,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.673489,85.202.195.186,3e2234a9-ecbc-39b3-9ad4-dbd84fe65f0e,GET,map/1/menu,JSESSIONID=kwats2yxg1cyvt3bkdsztmwwmjhtovt,application/json,application/json,85.202.195.186,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.686012,77.182.254.185,4376271d-3e85-3d7d-84b2-566db585e893,GET,map/1/menu,JSESSIONID=1uywu2j7qt1uhxf3cxhmwmszeq335cu,application/json,application/json,77.182.254.185,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.690861,85.202.195.186,3e2234a9-ecbc-39b3-9ad4-dbd84fe65f0e,GET,map/1/menu,JSESSIONID=kwats2yxg1cyvt3bkdsztmwwmjhtovt,application/json,application/json,85.202.195.186,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.702272,77.182.254.185,4376271d-3e85-3d7d-84b2-566db585e893,GET,map/1/menu,JSESSIONID=1uywu2j7qt1uhxf3cxhmwmszeq335cu,application/json,application/json,77.182.254.185,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.710102,85.202.195.186,3e2234a9-ecbc-39b3-9ad4-dbd84fe65f0e,GET,map/1/menu,JSESSIONID=kwats2yxg1cyvt3bkdsztmwwmjhtovt,application/json,application/json,85.202.195.186,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:04:01.737365,102.164.247.37,bef205c5-3b6f-3174-9aca-5f0fb76d9320,GET,places/1/menu,JSESSIONID=q9bvq5oj65ak6p1fphbdfy1fmdzsz26,application/json,application/json,102.164.247.37,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.745082,192.26.249.122,34d25338-1c77-31ab-8c0a-030562881a3e,GET,places/1/menu,JSESSIONID=nbgn0lcfxnx1wmek2wht4qh2n6gk3i4,application/json,application/json,192.26.249.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.762105,102.164.247.37,bef205c5-3b6f-3174-9aca-5f0fb76d9320,GET,map/1/menu,JSESSIONID=q9bvq5oj65ak6p1fphbdfy1fmdzsz26,application/json,application/json,102.164.247.37,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.766613,192.26.249.122,34d25338-1c77-31ab-8c0a-030562881a3e,GET,map/1/menu,JSESSIONID=nbgn0lcfxnx1wmek2wht4qh2n6gk3i4,application/json,application/json,192.26.249.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.777153,192.172.29.77,2d8f88b5-aeef-3b92-b25a-f1885d55675e,GET,places/1/menu,JSESSIONID=gqmwzgehbz9d8v0ojbwcr3s9h8fzmu1,application/json,application/json,192.172.29.77,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.791955,102.164.247.37,bef205c5-3b6f-3174-9aca-5f0fb76d9320,GET,map/1/menu,JSESSIONID=q9bvq5oj65ak6p1fphbdfy1fmdzsz26,application/json,application/json,102.164.247.37,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.794243,192.26.249.122,34d25338-1c77-31ab-8c0a-030562881a3e,GET,map/1/menu,JSESSIONID=nbgn0lcfxnx1wmek2wht4qh2n6gk3i4,application/json,application/json,192.26.249.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.795769,192.172.29.77,2d8f88b5-aeef-3b92-b25a-f1885d55675e,GET,map/1/menu,JSESSIONID=gqmwzgehbz9d8v0ojbwcr3s9h8fzmu1,application/json,application/json,192.172.29.77,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.813756,192.172.29.77,2d8f88b5-aeef-3b92-b25a-f1885d55675e,GET,map/1/menu,JSESSIONID=gqmwzgehbz9d8v0ojbwcr3s9h8fzmu1,application/json,application/json,192.172.29.77,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.813756,192.26.249.122,34d25338-1c77-31ab-8c0a-030562881a3e,GET,map/1/menu,JSESSIONID=nbgn0lcfxnx1wmek2wht4qh2n6gk3i4,application/json,application/json,192.26.249.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:01.820733,102.164.247.37,bef205c5-3b6f-3174-9aca-5f0fb76d9320,GET,map/1/menu,JSESSIONID=q9bvq5oj65ak6p1fphbdfy1fmdzsz26,application/json,application/json,102.164.247.37,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.827792,192.172.29.77,2d8f88b5-aeef-3b92-b25a-f1885d55675e,GET,map/1/menu,JSESSIONID=gqmwzgehbz9d8v0ojbwcr3s9h8fzmu1,application/json,application/json,192.172.29.77,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:04:01.953145,181.41.32.145,fb4b8d10-ba2c-3365-9561-ba79b4668879,GET,places/1/menu,JSESSIONID=ly65ea6j8u8oqyft3u20k4kcssrg1yx,application/json,application/json,181.41.32.145,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:04:01.961187,98.182.55.122,6e28b8ca-8ee2-3b40-a4d2-f16667f66865,GET,places/1/menu,JSESSIONID=jp2f3ohs3pqntakr84im0n65ql6j8ju,application/json,application/json,98.182.55.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:04:01.981858,181.41.32.145,fb4b8d10-ba2c-3365-9561-ba79b4668879,GET,map/1/menu,JSESSIONID=ly65ea6j8u8oqyft3u20k4kcssrg1yx,application/json,application/json,181.41.32.145,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:04:01.984798,98.182.55.122,6e28b8ca-8ee2-3b40-a4d2-f16667f66865,GET,map/1/menu,JSESSIONID=jp2f3ohs3pqntakr84im0n65ql6j8ju,application/json,application/json,98.182.55.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:04:02.005519,197.157.134.16,30dc762f-0e8a-349d-9a18-1ce37bdd8584,GET,places/1/menu,JSESSIONID=5fmkm4mqy7qmhfb0p4j2hr3muz44z1j,application/json,application/json,197.157.134.16,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:02.017956,98.182.55.122,6e28b8ca-8ee2-3b40-a4d2-f16667f66865,GET,map/1/menu,JSESSIONID=jp2f3ohs3pqntakr84im0n65ql6j8ju,application/json,application/json,98.182.55.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:04:02.020240,181.41.32.145,fb4b8d10-ba2c-3365-9561-ba79b4668879,GET,map/1/menu,JSESSIONID=ly65ea6j8u8oqyft3u20k4kcssrg1yx,application/json,application/json,181.41.32.145,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:04:02.028108,197.157.134.16,30dc762f-0e8a-349d-9a18-1ce37bdd8584,GET,map/1/menu,JSESSIONID=5fmkm4mqy7qmhfb0p4j2hr3muz44z1j,application/json,application/json,197.157.134.16,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:04:02.044497,181.41.32.145,fb4b8d10-ba2c-3365-9561-ba79b4668879,GET,map/1/menu,JSESSIONID=ly65ea6j8u8oqyft3u20k4kcssrg1yx,application/json,application/json,181.41.32.145,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:04:02.046962,98.182.55.122,6e28b8ca-8ee2-3b40-a4d2-f16667f66865,GET,map/1/menu,JSESSIONID=jp2f3ohs3pqntakr84im0n65ql6j8ju,application/json,application/json,98.182.55.122,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
